,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/serb9906.htm
Serbia/Yugoslavia (2),http://www.pollingreport.com/serb9905.htm
Serbia/Yugoslavia (3),http://www.pollingreport.com/serb9904.htm
June 1999 polls,http://www.pollingreport.com/serb9906.htm
May 1999 polls,http://www.pollingreport.com/serb9905.htm
April 1999 polls,http://www.pollingreport.com/serb9904.htm
BACK TO TOP,http://www.pollingreport.com/serb9903.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/nations.htm
Afghanistan,http://www.pollingreport.com/afghan.htm
Canada,http://www.pollingreport.com/canada.htm
China,http://www.pollingreport.com/china.htm
Cuba,http://www.pollingreport.com/cuba.htm
Egypt,http://www.pollingreport.com/egypt.htm
France,http://www.pollingreport.com/france.htm
Germany,http://www.pollingreport.com/germany.htm
Haiti,http://www.pollingreport.com/haiti.htm
India,http://www.pollingreport.com/india.htm
Iran,http://www.pollingreport.com/iran.htm
Iraq,http://www.pollingreport.com/iraq.htm
ISIS,http://www.pollingreport.com/isis.htm
Israel/Palestinians,http://www.pollingreport.com/israel.htm
Japan,http://www.pollingreport.com/japan.htm
Korea,http://www.pollingreport.com/korea.htm
Liberia,http://www.pollingreport.com/liberia.htm
Libya,http://www.pollingreport.com/libya.htm
Mexico,http://www.pollingreport.com/mexico.htm
Northern Ireland,http://www.pollingreport.com/nireland.htm
Pakistan,http://www.pollingreport.com/pakistan.htm
Russia,http://www.pollingreport.com/russia.htm
Saudi Arabia,http://www.pollingreport.com/saudi.htm
Serbia/Yugoslavia/Kosovo,http://www.pollingreport.com/serb9906.htm
Syria,http://www.pollingreport.com/syria.htm
Ukraine,http://www.pollingreport.com/ukraine.htm
Venezuela,http://www.pollingreport.com/venezuela.htm
Vietnam,http://www.pollingreport.com/vietnam.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/syria.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/nations.htm
Afghanistan,http://www.pollingreport.com/afghan.htm
Canada,http://www.pollingreport.com/canada.htm
China,http://www.pollingreport.com/china.htm
Cuba,http://www.pollingreport.com/cuba.htm
Egypt,http://www.pollingreport.com/egypt.htm
France,http://www.pollingreport.com/france.htm
Germany,http://www.pollingreport.com/germany.htm
Haiti,http://www.pollingreport.com/haiti.htm
India,http://www.pollingreport.com/india.htm
Iran,http://www.pollingreport.com/iran.htm
Iraq,http://www.pollingreport.com/iraq.htm
ISIS,http://www.pollingreport.com/isis.htm
Israel/Palestinians,http://www.pollingreport.com/israel.htm
Japan,http://www.pollingreport.com/japan.htm
Korea,http://www.pollingreport.com/korea.htm
Liberia,http://www.pollingreport.com/liberia.htm
Libya,http://www.pollingreport.com/libya.htm
Mexico,http://www.pollingreport.com/mexico.htm
Northern Ireland,http://www.pollingreport.com/nireland.htm
Pakistan,http://www.pollingreport.com/pakistan.htm
Russia,http://www.pollingreport.com/russia.htm
Saudi Arabia,http://www.pollingreport.com/saudi.htm
Serbia/Yugoslavia/Kosovo,http://www.pollingreport.com/serb9906.htm
Sudan,http://www.pollingreport.com/sudan.htm
Syria,http://www.pollingreport.com/syria.htm
Venezuela,http://www.pollingreport.com/venezuela.htm
Vietnam,http://www.pollingreport.com/vietnam.htm
Russia,http://www.pollingreport.com/russia.htm
Allies and enemies,http://www.pollingreport.com/nations.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/nations.htm
Afghanistan,http://www.pollingreport.com/afghan.htm
Canada,http://www.pollingreport.com/canada.htm
China,http://www.pollingreport.com/china.htm
Cuba,http://www.pollingreport.com/cuba.htm
Egypt,http://www.pollingreport.com/egypt.htm
France,http://www.pollingreport.com/france.htm
Germany,http://www.pollingreport.com/germany.htm
Haiti,http://www.pollingreport.com/haiti.htm
India,http://www.pollingreport.com/india.htm
Iran,http://www.pollingreport.com/iran.htm
Iraq,http://www.pollingreport.com/iraq.htm
ISIS,http://www.pollingreport.com/isis.htm
Israel/Palestinians,http://www.pollingreport.com/israel.htm
Japan,http://www.pollingreport.com/japan.htm
Korea,http://www.pollingreport.com/korea.htm
Liberia,http://www.pollingreport.com/liberia.htm
Libya,http://www.pollingreport.com/libya.htm
Mexico,http://www.pollingreport.com/mexico.htm
Northern Ireland,http://www.pollingreport.com/nireland.htm
Pakistan,http://www.pollingreport.com/pakistan.htm
Russia,http://www.pollingreport.com/russia.htm
Saudi Arabia,http://www.pollingreport.com/saudi.htm
Serbia/Yugoslavia/Kosovo,http://www.pollingreport.com/serb9906.htm
Sudan,http://www.pollingreport.com/sudan.htm
Syria,http://www.pollingreport.com/syria.htm
Ukraine,http://www.pollingreport.com/ukraine.htm
Vietnam,http://www.pollingreport.com/vietnam.htm
Allies and enemies,http://www.pollingreport.com/nations.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/nations.htm
Afghanistan,http://www.pollingreport.com/afghan.htm
Canada,http://www.pollingreport.com/canada.htm
China,http://www.pollingreport.com/china.htm
Cuba,http://www.pollingreport.com/cuba.htm
Egypt,http://www.pollingreport.com/egypt.htm
France,http://www.pollingreport.com/france.htm
Germany,http://www.pollingreport.com/germany.htm
Haiti,http://www.pollingreport.com/haiti.htm
India,http://www.pollingreport.com/india.htm
Iran,http://www.pollingreport.com/iran.htm
Iraq,http://www.pollingreport.com/iraq.htm
ISIS,http://www.pollingreport.com/isis.htm
Israel/Palestinians,http://www.pollingreport.com/israel.htm
Japan,http://www.pollingreport.com/japan.htm
Korea,http://www.pollingreport.com/korea.htm
Liberia,http://www.pollingreport.com/liberia.htm
Libya,http://www.pollingreport.com/libya.htm
Mexico,http://www.pollingreport.com/mexico.htm
Northern Ireland,http://www.pollingreport.com/nireland.htm
Pakistan,http://www.pollingreport.com/pakistan.htm
Russia,http://www.pollingreport.com/russia.htm
Saudi Arabia,http://www.pollingreport.com/saudi.htm
Serbia/Yugoslavia/Kosovo,http://www.pollingreport.com/serb9906.htm
Sudan,http://www.pollingreport.com/sudan.htm
Syria,http://www.pollingreport.com/syria.htm
Ukraine,http://www.pollingreport.com/ukraine.htm
Venezuela,http://www.pollingreport.com/venezuela.htm
Allies and enemies,http://www.pollingreport.com/nations.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/guns.htm
Guns continued,http://www.pollingreport.com/guns3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/guns2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health.htm
Health policy continued,http://www.pollingreport.com/health3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health2.htm
Health policy continued,http://www.pollingreport.com/health4.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health3.htm
Health policy continued,http://www.pollingreport.com/health5.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health4.htm
Health policy continued,http://www.pollingreport.com/health6.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health5.htm
Earlier polls on health policy,http://www.pollingreport.com/health7.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health6.htm
Earlier polls on health policy,http://www.pollingreport.com/health8.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health7.htm
Earlier polls on health policy,http://www.pollingreport.com/health9.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health8.htm
Earlier polls on health policy,http://www.pollingreport.com/health10.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health9.htm
Earlier polls on health policy,http://www.pollingreport.com/health11.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health10.htm
Earlier polls on health policy,http://www.pollingreport.com/health12.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health11.htm
Earlier polls on health policy,http://www.pollingreport.com/health13.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health12.htm
Earlier polls on health policy,http://www.pollingreport.com/health14.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/health13.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/drugs.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/immigration.htm
Immigration continued,http://www.pollingreport.com/immigration3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/immigration2.htm
Earlier polling on immigration,http://www.pollingreport.com/immigration4.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/immigration3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/civil.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/civil2.htm
Supreme Court,http://www.pollingreport.com/Court.htm
Crime,http://www.pollingreport.com/crime.htm
Education,http://www.pollingreport.com/educatio.htm
News media,http://www.pollingreport.com/media.htm
Online privacy,http://www.pollingreport.com/computer.htm
Race/Ethnicity,http://www.pollingreport.com/race.htm
War on Terrorism,http://www.pollingreport.com/terror.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/race.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/issues.htm
Priorities,http://www.pollingreport.com/prioriti.htm
Abortion,http://www.pollingreport.com/abortion.htm
Budget/Taxes,http://www.pollingreport.com/budget.htm
Crime,http://www.pollingreport.com/crime.htm
Disasters,http://www.pollingreport.com/disasters.htm
Education,http://www.pollingreport.com/ed.htm
Energy,http://www.pollingreport.com/energy.htm
Environment,http://www.pollingreport.com/enviro.htm
Food,http://www.pollingreport.com/food.htm
Foreign Affairs/Defense,http://www.pollingreport.com/defense.htm
Guns,http://www.pollingreport.com/guns.htm
Health Policy,http://www.pollingreport.com/health.htm
Illegal Drugs,http://www.pollingreport.com/drugs.htm
Immigration,http://www.pollingreport.com/immigration.htm
Law/Civil Rights,http://www.pollingreport.com/civil.htm
Race and Ethnicity,http://www.pollingreport.com/race.htm
Space,http://www.pollingreport.com/space.htm
Federal budget,http://www.pollingreport.com/budget.htm
Social Security continued,http://www.pollingreport.com/social2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/social.htm
Social Security continued,http://www.pollingreport.com/social3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/social2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/issues.htm
Priorities,http://www.pollingreport.com/prioriti.htm
Abortion,http://www.pollingreport.com/abortion.htm
Budget/Taxes,http://www.pollingreport.com/budget.htm
Crime,http://www.pollingreport.com/crime.htm
Disasters,http://www.pollingreport.com/disasters.htm
Education,http://www.pollingreport.com/ed.htm
Energy,http://www.pollingreport.com/energy.htm
Environment,http://www.pollingreport.com/enviro.htm
Food,http://www.pollingreport.com/food.htm
Foreign Affairs/Defense,http://www.pollingreport.com/defense.htm
Guns,http://www.pollingreport.com/guns.htm
Health Policy,http://www.pollingreport.com/health.htm
Illegal Drugs,http://www.pollingreport.com/drugs.htm
Immigration,http://www.pollingreport.com/immigration.htm
Law/Civil Rights,http://www.pollingreport.com/civil.htm
Race and Ethnicity,http://www.pollingreport.com/race.htm
Social Security,http://www.pollingreport.com/social.htm
Space exploration continued,http://www.pollingreport.com/space2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/space.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/politics.htm
Politics continued,http://www.pollingreport.com/politics3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/politics2.htm
Politics continued,http://www.pollingreport.com/politics4.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/politics3.htm
Earlier polling on politics,http://www.pollingreport.com/politics5.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/politics4.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/pic.htm
Politics,http://www.pollingreport.com/politics.htm
Politicians,http://www.pollingreport.com/people.htm
Institutions,http://www.pollingreport.com/institut.htm
Democrats vs. Republicans,http://www.pollingreport.com/dvsr.htm
Democratic Party,http://www.pollingreport.com/dem.htm
Republican Party,http://www.pollingreport.com/rep.htm
Politics,http://www.pollingreport.com/politics.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/dvsr.htm
Democrats vs. Republicans continued,http://www.pollingreport.com/dvsr3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/dvsr2.htm
Democrats vs. Republicans continued,http://www.pollingreport.com/dvsr4.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/dvsr3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/hrc.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/people.htm
Political Figures: A-B,http://www.pollingreport.com/A-B.htm
Political Figures: C,http://www.pollingreport.com/c.htm
Political Figures: Hillary Clinton,http://www.pollingreport.com/hrc.htm
Political Figures: E-F,http://www.pollingreport.com/e-f.htm
Political Figures: G,http://www.pollingreport.com/g.htm
Political Figures: H-J,http://www.pollingreport.com/h-j.htm
Political Figures: K,http://www.pollingreport.com/k.htm
Political Figures: L-N,http://www.pollingreport.com/l.htm
Political Figures: O,http://www.pollingreport.com/o.htm
Political Figures: P,http://www.pollingreport.com/p.htm
Political Figures: R,http://www.pollingreport.com/r.htm
Political Figures: S-W,http://www.pollingreport.com/S-Z.htm
Mitch Daniels,http://www.pollingreport.com/d.htm
Tom Daschle,http://www.pollingreport.com/d.htm
Howard Dean,http://www.pollingreport.com/d.htm
Tom Delay,http://www.pollingreport.com/d.htm
Jim DeMint,http://www.pollingreport.com/d.htm
Chris Dodd,http://www.pollingreport.com/d.htm
Elizabeth Dole,http://www.pollingreport.com/d.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/people.htm
Political Figures: A-B,http://www.pollingreport.com/A-B.htm
Political Figures: C,http://www.pollingreport.com/c.htm
Political Figures: Hillary Clinton,http://www.pollingreport.com/hrc.htm
Political Figures: D,http://www.pollingreport.com/d.htm
Political Figures: G,http://www.pollingreport.com/g.htm
Political Figures: H-J,http://www.pollingreport.com/h-j.htm
Political Figures: K,http://www.pollingreport.com/k.htm
Political Figures: L-N,http://www.pollingreport.com/l.htm
Political Figures: O,http://www.pollingreport.com/o.htm
Political Figures: P,http://www.pollingreport.com/p.htm
Political Figures: R,http://www.pollingreport.com/r.htm
Political Figures: S-W,http://www.pollingreport.com/S-Z.htm
John Edwards,http://www.pollingreport.com/e-f.htm
Russell Feingold,http://www.pollingreport.com/e-f.htm
Carly Fiorina,http://www.pollingreport.com/e-f.htm
Bill Frist,http://www.pollingreport.com/e-f.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/people.htm
Political Figures: A-B,http://www.pollingreport.com/A-B.htm
Political Figures: C,http://www.pollingreport.com/c.htm
Political Figures: Hillary Clinton,http://www.pollingreport.com/hrc.htm
Political Figures: D,http://www.pollingreport.com/d.htm
Political Figures: E-F,http://www.pollingreport.com/e-f.htm
Political Figures: H-J,http://www.pollingreport.com/h-j.htm
Political Figures: K,http://www.pollingreport.com/k.htm
Political Figures: L-N,http://www.pollingreport.com/l.htm
Political Figures: O,http://www.pollingreport.com/o.htm
Political Figures: P,http://www.pollingreport.com/p.htm
Political Figures: R,http://www.pollingreport.com/r.htm
Political Figures: S-W,http://www.pollingreport.com/S-Z.htm
Timothy Geithner,http://www.pollingreport.com/g.htm
Dick Gephardt,http://www.pollingreport.com/g.htm
Newt Gingrich,http://www.pollingreport.com/g.htm
Rudy Giuliani,http://www.pollingreport.com/g.htm
Alberto Gonzales,http://www.pollingreport.com/g.htm
AL GORE favorability,http://www.pollingreport.com/g.htm
AL GORE job ratings,http://www.pollingreport.com/g.htm
AL GORE misc.,http://www.pollingreport.com/g.htm
Bob Graham,http://www.pollingreport.com/g.htm
Alan Greenspan,http://www.pollingreport.com/g.htm
"Justice Dept., U.S. attorneys and the White House",http://www.pollingreport.com/bush_ad.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/people.htm
Political Figures: A-B,http://www.pollingreport.com/A-B.htm
Political Figures: C,http://www.pollingreport.com/c.htm
Political Figures: Hillary Clinton,http://www.pollingreport.com/hrc.htm
Political Figures: D,http://www.pollingreport.com/d.htm
Political Figures: E-F,http://www.pollingreport.com/e-f.htm
Political Figures: G,http://www.pollingreport.com/g.htm
Political Figures: K,http://www.pollingreport.com/k.htm
Political Figures: L-N,http://www.pollingreport.com/l.htm
Political Figures: O,http://www.pollingreport.com/o.htm
Political Figures: P,http://www.pollingreport.com/p.htm
Political Figures: R,http://www.pollingreport.com/r.htm
Political Figures: S-W,http://www.pollingreport.com/S-Z.htm
Chuck Hagel,http://www.pollingreport.com/h-j.htm
Dennis Hastert,http://www.pollingreport.com/h-j.htm
Mike Huckabee,http://www.pollingreport.com/h-j.htm
Duncan Hunter,http://www.pollingreport.com/h-j.htm
Jon Huntsman,http://www.pollingreport.com/h-j.htm
Jesse Jackson,http://www.pollingreport.com/h-j.htm
Jim Jeffords,http://www.pollingreport.com/h-j.htm
Bobby Jindal,http://www.pollingreport.com/h-j.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/right.htm
Harris Feel Good Index,http://www.pollingreport.com/right2.htm
Harris Alienation Index,http://www.pollingreport.com/right2.htm
TIPP National Outlook Index,http://www.pollingreport.com/consumer.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/business.htm
Earlier polling on business issues,http://www.pollingreport.com/business3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/business2.htm
Earlier polling on business issues,http://www.pollingreport.com/bnews2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/business3.htm
ATM fees,http://www.pollingreport.com/bnews2.htm
Big business,http://www.pollingreport.com/bnews2.htm
Business leaders,http://www.pollingreport.com/bnews2.htm
Business values,http://www.pollingreport.com/bnews2.htm
The euro,http://www.pollingreport.com/bnews2.htm
Firestone tires,http://www.pollingreport.com/bnews2.htm
Mergers,http://www.pollingreport.com/bnews2.htm
Microsoft,http://www.pollingreport.com/bnews2.htm
Online shopping,http://www.pollingreport.com/bnews2.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/consumer.htm
Budget/Taxes,http://www.pollingreport.com/budget.htm
Business issues,http://www.pollingreport.com/business.htm
Investing,http://www.pollingreport.com/invest.htm
Consumer confidence,http://www.pollingreport.com/consumer.htm
Economic outlook continued,http://www.pollingreport.com/consumer3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/consumer2.htm
,http://www.pollingreport.com/consumer3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/consumer3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/invest.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/brands.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/news.htm
Census,http://www.pollingreport.com/news2.htm
Octuplets,http://www.pollingreport.com/news2.htm
Post office,http://www.pollingreport.com/news2.htm
Reagan,http://www.pollingreport.com/news2.htm
Supernatural,http://www.pollingreport.com/news2.htm
Terri Schiavo,http://www.pollingreport.com/news2.htm
Still more Miscellany,http://www.pollingreport.com/news3.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/
Up,http://www.pollingreport.com/news2.htm
