"cong_dem.htm | Question 0"
"McClatchy-Marist Poll. March 29-31, 2016. N=1,066 registered voters nationwide. Margin of error ± 3."
"Do you approve or disapprove of the job the Democrats in Congress are doing in office?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/17-21/08""",21,75,1015,3,a,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/6-10/08""",22,74,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/4-8/08""",21,73,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/2-6/08""",23,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/6-10/08""",26,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/30 - 12/3/07""",23,73,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/5-8/07""",29,67,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/7-10/07""",24,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""7/6-9/07""",31,64,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/20-23/07""",35,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/2-5/07""",41,52,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/17-21/06""",36,57,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/8-11/06""",29,67,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/2-5/06""",26,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""5/5-8/06""",23,72,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""3/3-7/06""",24,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/8-13/05""",25,70,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/9-16/05""",31,65,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/7-12/05""",33,61,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/5-10/05""",34,64,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/9-13/04""",34,60,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/10-15/04""",35,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/8-15/04""",31,59,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/8-15/04""",32,57,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/9-16/04""",33,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""12/14-16/03""",28,61,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""12/10-13/03""",30,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/14-19/03""",34,56,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/12-17/03""",30,60,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/10-15/03""",41,51,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/10-15/03""",39,52,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/12-16/03""",38,54,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""12/12-16/02""",36,55,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/14-18/02""",40,52,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/15-21/02""",40,52,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/19-23/02""",42,49,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/15-19/02""",38,54,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""7/18-22/02""",41,49,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/14-17/02""",45,46,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""5/15-21/02""",45,45,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/9-15/02""",47,42,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""3/13-19/02""",48,43,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/13-19/02""",49,41,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""1/16-21/02""",52,40,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""12/14-19/01""",54,36,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/14-20/01""",58,30,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/17-22/01""",68,24,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/15-22/01""",42,48,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""7/20-25/01""",41,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/13-18/01""",45,46,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/26 - 5/5/01""",40,51,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/22 - 3/3/01""",44,47,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/8-17/00""",48,44,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/10-14/00""",43,47,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""7/13-17/00""",39,51,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/8-12/00""",38,52,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""5/4-8/00""",43,51,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/7-10/00""",42,51,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/17-21/00""",47,46,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""1/00""",43,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""12/2-9/99""",44,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/22-25/99""",42,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/17-21/99""",45,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/12-18/99""",43,49,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/10-15/99""",44,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""5/14-19/99""",44,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/8-13/99""",46,48,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/11-15/99""",48,47,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""1/7-12/99""",50,47,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/11-15/98""",48,48,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/9-13/98""",49,47,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/12-17/98""",47,49,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/17-22/98""",41,53,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/22-27/98""",47,48,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/18-23/98""",47,50,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""1/14-18/98""",44,53,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""11/97""",40,55,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""10/97""",39,56,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""9/97""",37,59,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""8/97""",37,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""7/97""",40,57,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""6/97""",36,60,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""5/97""",38,55,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""4/97""",39,58,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 
"=""2/97""",43,54,,,,approval,http://www.pollingreport.com/cong_dem.htm,"The Harris Poll . Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.  ","""How would you rate the job Democrats in Congress are doing: excellent, pretty good, only fair, or poor?""",The Harris Poll 






"cong_dem.htm | Question 16"
"Research 2000 for news media clients. July 25-27, 2008. N=1,100 likely voters nationwide. MoE ± 3."
"Do you approve or disapprove of the job the Democrats in Congress are doing?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/25-27/08""",29,64,7,1100,3,lv,approval,http://www.pollingreport.com/cong_dem.htm,"Research 2000 for news media clients. July 25-27, 2008. N=1,100 likely voters nationwide. MoE ± 3.","""Do you approve or disapprove of the job the Democrats in Congress are doing?""",Research 2000 for news media clients






"cong_dem.htm | Question 17"
"CNN Poll conducted by Opinion Research Corporation. Oct. 13-15, 2006. N=approx. 500 adults nationwide. MoE ± 4.5."
"Do you approve or disapprove of the way the Democrats in Congress are handling their job?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/13-15/06""",42,54,4,,4,a,approval,http://www.pollingreport.com/cong_dem.htm,"CNN Poll conducted by Opinion Research Corporation. Oct. 13-15, 2006. N=approx. 500 adults nationwide. MoE ± 4.5.","""Do you approve or disapprove of the way the Democrats in Congress are handling their job?""",CNN Poll conducted by Opinion Research Corporation
"=""8/30 - 9/2/06""",35,57,8,,,,approval,http://www.pollingreport.com/cong_dem.htm,"CNN Poll conducted by Opinion Research Corporation. Oct. 13-15, 2006. N=approx. 500 adults nationwide. MoE ± 4.5.","""Do you approve or disapprove of the way the Democrats in Congress are handling their job?""",CNN Poll conducted by Opinion Research Corporation






"cong_dem.htm | Question 18"
"Los Angeles Times/Bloomberg Poll. Sept. 16-19, 2006. N=1,517 adults nationwide. MoE ± 3.  "
"What is your impression of the Democrats in Congress? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about them to say?"
date,favorable,unfavorable,haven't heard,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/16-19/06""",40,41,16,4,1517,3,a,favorability,http://www.pollingreport.com/cong_dem.htm,"Los Angeles Times/Bloomberg Poll. Sept. 16-19, 2006. N=1,517 adults nationwide. MoE ± 3.  ","""What is your impression of the Democrats in Congress? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about them to say?""",Los Angeles Times/Bloomberg Poll
"=""6/24-27/06""",34,36,24,6,,,,favorability,http://www.pollingreport.com/cong_dem.htm,"Los Angeles Times/Bloomberg Poll. Sept. 16-19, 2006. N=1,517 adults nationwide. MoE ± 3.  ","""What is your impression of the Democrats in Congress? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about them to say?""",Los Angeles Times/Bloomberg Poll
"=""4/8-11/06""",41,38,17,4,,,,favorability,http://www.pollingreport.com/cong_dem.htm,"Los Angeles Times/Bloomberg Poll. Sept. 16-19, 2006. N=1,517 adults nationwide. MoE ± 3.  ","""What is your impression of the Democrats in Congress? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about them to say?""",Los Angeles Times/Bloomberg Poll






"cong_dem.htm | Question 19"
"CNN/Time Poll conducted by Harris Interactive. Nov. 13-14, 2002. N=1,006 adults nationwide. MoE ± 3.1.   "
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Democrats in Congress."
manually enter poll





"cong_dem.htm | Question 20"
"Bloomberg News Poll conducted by Princeton Survey Research Associates. June 11-16, 2002. N=1,201 adults nationwide. MoE ± 3.  "
"Do you approve or disapprove of the job the Democratic leaders in Congress are doing?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/02""",43,37,19,1201,3,a,approval,http://www.pollingreport.com/cong_dem.htm,"Bloomberg News Poll conducted by Princeton Survey Research Associates. June 11-16, 2002. N=1,201 adults nationwide. MoE ± 3.  ","""Do you approve or disapprove of the job the Democratic leaders in Congress are doing?""",Bloomberg News Poll conducted by Princeton Survey Research Associates
