"BushFav.htm | Question 0"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/10-15/16""",47,47,3,3,1342,2,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?""",Quinnipiac University






"BushFav.htm | Question 1"
"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1."
"Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/15-17/15""",45,50,5,1002,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",46,46,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"BushFav.htm | Question 2"
"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009." 2011 & earlier: ". . . George W. Bush."
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/29-31/15""",52,43,4,1025,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29 - 6/1/14""",46,51,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29-31/12""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/23-25/11""",42,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/1-2/10""",43,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/22-24/10""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""7/31 - 8/3/09""",34,62,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/14-17/09""",41,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""2/18-19/09""",33,63,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/12-15/09""",35,60,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""8/29-31/08""",38,61,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/22-24/06""",46,52,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""4/21-23/06""",40,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll






"BushFav.htm | Question 3"
"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3."
"Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/30 - 8/1/04""",40,43,14,2,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/11-15/04""",41,45,12,1,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""6/23-27/04""",39,45,15,1,0,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""5/20-23/04""",36,47,15,1,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""4/23-27/04""",38,43,18,1,0,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""3/30 - 4/1/04""",39,42,16,2,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""3/10-14/04""",43,39,15,2,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""2/24-27/04""",40,36,18,5,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""2/12-15/04""",44,36,14,5,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""1/12-15/04""",41,38,16,4,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""12/14-15/03""",48,31,17,3,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""12/10-13/03""",44,35,17,4,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""9/28 - 10/1/03""",43,34,13,8,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""8/26-28/03""",46,32,16,4,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/03""",46,32,17,5,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/13-16/02""",64,21,13,2,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""8/28-31/01""",40,29,17,13,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""6/14-18/01""",37,29,16,18,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""4/23-25/01""",41,26,18,13,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""4/4-5/01""",40,29,13,17,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""3/8-12/01""",42,19,17,21,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""2/10-12/01""",42,24,16,16,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""12/9-10/00""",51,35,11,1,2,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""11/27-28/00""",48,37,11,3,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""11/19/00""",48,39,10,2,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""11/2-5/00""",47,34,13,5,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""8/4-6/00""",48,22,17,12,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/20-23/00""",44,26,19,10,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/13-16/00""",39,30,17,13,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""5/10-13/00""",40,28,21,10,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""3/19-21/00""",42,32,20,5,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""2/6-10/00""",34,31,21,14,0,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""12/99""",37,26,21,16,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""10/28-30/99""",31,17,25,27,0,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""8/1-3/99""",31,17,24,27,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 
"=""7/13-14/99""",32,16,21,30,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3.","""Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?""",CBS News/New York Times Poll 






"BushFav.htm | Question 4"
"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 20-22, 2013. N=1,009 registered voters nationwide. Margin of error ± 3.   "
"I'm going to read the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. George W. Bush."
manually enter poll





"BushFav.htm | Question 5"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2."
"Do you have a favorable or unfavorable impression of George W. Bush?"
date,favorable,unfavorable,unsure,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/5-9/11""",50,49,1,1,1001,4,a,favorability,http://www.pollingreport.com/BushFav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of George W. Bush?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""11/3-8/10""",46,53,1,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of George W. Bush?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-18/10""",44,55,1,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of George W. Bush?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""9/8-13/10""",44,55,1,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of George W. Bush?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/11-16/10""",44,54,2,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of George W. Bush?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"BushFav.htm | Question 6"
"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5."
"Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know/ unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/5-7/11""",13,24,22,16,24,1,800,3,a,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/28-30/10""",12,20,16,17,34,1,,,rv,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/26-30/10""",8,22,22,15,32,1,,,rv,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/10""",7,22,21,19,31,-,,,,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/10""",10,20,18,17,34,1,,,,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/23-26/09""",9,17,15,16,41,2,,,,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/9-12/09""",13,18,11,17,41,-,,,,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/5-8/08""",11,20,10,16,43,-,,,,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/17-20/08""",11,18,11,15,45,-,,,rv,thermometer,http://www.pollingreport.com/BushFav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 5-7, 2011. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. George W. Bush.""",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
