"obama_fav.htm | Question 0"
"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1."
"... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States."
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/16""",30,26,15,26,2,1000,3,a,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""11/15-17/15""",19,29,20,29,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/18-21/15""",22,29,17,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",20,32,17,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-5/14""",17,28,20,31,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""6/6-9/14""",18,26,18,34,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/7-10/14""",20,29,19,30,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""5/31 - 6/3/13""",25,28,14,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""2/15-18/13""",30,26,17,23,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/7-10/12""",31,24,14,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/21-24/12""",29,23,13,31,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/8-11/12""",23,29,15,30,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/4-7/11""",22,33,19,22,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/4-7/10""",21,31,20,24,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-7/09""",28,30,18,20,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/10-14/09""",32,29,16,20,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"obama_fav.htm | Question 1"
"Quinnipiac University . Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of Barack Obama favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/10-14/09""",72,25,-,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""4/14-21/09""",73,24,-,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""1/7-11/09""",79,15,0,6,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""10/08""",66,28,-,6,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""3/19-22/08""",56,34,1,9,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""8/1-18/07""",48,26,13,13,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Barack Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today






"obama_fav.htm | Question 7"
"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5."
"Overall, do you have a favorable or unfavorable impression of Barack Obama?"
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/20-23/14""",49,50,1,1003,3,a,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""11/14-17/13""",46,52,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""10/17-20/13""",50,48,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""6/19-23/13""",53,44,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""3/20-24/13""",57,41,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/23-27/13""",60,37,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""10/4-7/12""",55,44,1,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""9/5-9/12""",52,45,3,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""8/29 - 9/2/12""",47,49,4,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""8/22-26/12""",50,44,6,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""8/1-5/12""",53,43,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""5/23-27/12""",52,45,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""4/11-15/12""",56,40,5,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""3/21-25/12""",53,43,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""2/22-26/12""",51,45,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/18-22/12""",53,43,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""12/7-11/11""",48,49,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""9/14-18/11""",47,46,7,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""4/14-17/11""",52,45,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""4/22-25/10""",57,41,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/12-15/10""",58,40,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""11/12-15/09""",61,38,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""9/10-12/09""",63,35,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""4/21-24/09""",72,26,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/13-16/09""",79,18,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""10/8-11/08""",64,33,3,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""9/5-7/08""",58,36,7,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""8/19-22/08""",62,34,4,,,rv,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""6/12-15/08""",63,33,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""4/10-13/08""",56,39,5,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/9-12/08""",63,30,7,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""10/29 - 11/1/07""",51,36,13,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""2/22-25/07""",53,30,16,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""1/16-19/07""",45,29,25,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll
"=""12/7-11/06""",44,23,33,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"ABC News/Washington Post Poll. Jan. 20-23, 2014. N=1,003 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Barack Obama?""",ABC News/Washington Post Poll






"obama_fav.htm | Question 8"
"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3."
"Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/17-21/14 Adults""",42,40,13,5,1,1018,3,a,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""2/6-10/13 Adults""",50,34,13,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/8-12/12""",45,41,11,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""8/22-26/12""",41,44,12,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""7/11-16/12""",36,48,12,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""4/13-17/12""",42,45,11,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""3/7-11/12""",41,41,14,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""2/8-13/12""",45,41,11,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""1/12-17/12""",38,45,14,3,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/10-15/11 Adults""",39,42,13,5,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""1/15-19/11 Adults""",40,34,20,6,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/21-26/10 Adults""",40,36,18,4,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/1-5/10""",42,39,15,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""4/5-12/10 Adults""",43,33,17,7,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""2/5-10/10 Adults""",39,34,19,6,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""7/24-28/09 Adults""",50,23,16,11,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""4/22-26/09 Adults""",54,18,15,12,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""1/11-15/09 Adults""",60,9,22,8,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""12/4-7/08 Adults""",55,12,24,7,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/31 - 11/2/08""",50,35,12,1,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/25-29/08""",51,34,13,2,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/19-22/08""",52,31,15,2,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/10-13/08""",50,32,15,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/3-5/08""",46,34,16,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
