"bushjob2.htm | Question 0"
"CBS News Poll. Dec. 4-8, 2008. N=1,390 adults nationwide. MoE ± 3.   "
"Do you approve or disapprove of the way George W. Bush is handling his job as president?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/1-2/01""",85,11,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/25-26/01""",85,10,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/18-19/01""",88,8,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/11-12/01""",88,8,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/4-5/01""",84,11,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/27-28/01""",86,9,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/20-21/01""",86,10,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/13-14/01""",82,11,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/10-11/01""",50,31,19,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/3-4/01""",57,30,13,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/12-13/01""",57,28,15,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/15-16/01""",55,30,15,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/15-16/01""",56,21,23,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""2/8-9/01""",52,25,23,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 22-23, 2008. N=1,204 adults nationwide. MoE ± 3.4.   ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Newsweek Poll conducted by Princeton Survey Research Associates International

highest lowest approval rows
['', 'Highest approval:']
['', '10/18-19/01', '88', '8', '4', '', '']
['', '10/11-12/01', '88', '8', '4', '', '']
['', 'Lowest approval:']
['', '10/22-23/08', '23', '67', '10', '', '']





"bushjob2.htm | Question 6"
"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     "
"Do you approve or disapprove of the way George W. Bush is handling his job as president?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/10-13/08""",23,72,5,1543,3,a,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""9/19-22/08""",27,67,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""8/15-18/08""",25,71,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""6/19-23/08""",23,73,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""2/21-25/08""",34,62,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/18-22/08""",34,62,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""11/30 - 12/3/07""",33,61,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""10/19-22/07""",35,60,5,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""6/7-10/07""",34,62,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""4/5-9/07""",36,62,2,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/13-16/07""",39,59,2,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""12/8-11/06""",42,56,2,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""9/16-19/06""",45,52,3,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""7/28 - 8/1/06""",40,58,2,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""6/24-27/06""",41,56,3,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""4/8-11/06""",39,57,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""2/25 - 3/1/06""",38,58,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/22-25/06""",43,54,3,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/15-17/05""",50,47,3,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""10/21-24/04""",49,49,2,,,lv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""9/25-28/04""",52,47,1,,,lv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""8/21-24/04""",52,47,1,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""7/17-21/04""",51,48,1,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""6/5-8/04""",51,47,2,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""3/27-30/04""",51,44,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""11/15-18/03""",54,41,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""4/2-3/03""",68,28,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/30 - 2/2/03""",56,39,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""12/12-15/02""",63,33,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""8/22-25/02""",68,27,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""1/31 - 2/3/02""",80,15,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""11/10-13/01""",86,10,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""9/13-14/01""",77,17,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""4/21-26/01""",57,33,10,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll
"=""3/3-5/01""",62,18,20,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Los Angeles Times/Bloomberg Poll. Oct. 10-13, 2008. N=1,543 adults nationwide. MoE ± 3.     ","""Do you approve or disapprove of the way George W. Bush is handling his job as president?""",Los Angeles Times/Bloomberg Poll

highest lowest approval rows
['', 'Highest approval:']
['', '11/10-13/01', '86', '10', '4', '', '']
['', 'Lowest approval:']
['', '6/19-23/08 RV', '23', '73', '4', '', '']





"bushjob2.htm | Question 7"
"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3."
"In general, do you approve or disapprove of the way President Bush is handling his job as president?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/3-6/08""",28,68,4,1053,3,lv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""9/26-29/08""",23,73,5,,,lv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""7/31 - 8/4/08""",29,66,5,,,lv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""4/5-9/07""",33,59,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/23-26/07""",33,60,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/9-12/07""",32,61,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""2/23-26/07""",33,61,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""1/22-23/07""",36,59,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""11/1-3/06""",37,56,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""10/3-4/06""",36,57,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""8/22-24/06""",38,57,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""8/9-10/06""",35,58,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""7/13-17/06""",35,57,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""6/27-29/06""",35,59,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/29-30/06""",37,57,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/22-23/06""",39,56,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""2/15-16/06""",40,54,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""1/24-26/06""",41,55,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""11/29 - 12/1/05""",41,53,5,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""9/7-8/05""",42,52,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""5/10-12/05""",46,47,7,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/22-24/05""",48,46,6,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""3/15-17/05""",53,43,4,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""1/12-13/05""",53,43,3,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""12/13-14/04""",49,43,8,,,,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""10/19-21/04""",53,44,3,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""10/14-15/04""",49,49,2,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""10/6-7/04""",50,46,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""9/21-23/04""",53,43,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""9/21-23/04""",53,43,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""9/7-9/04""",56,41,3,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""8/31 - 9/2/04""",55,42,3,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""8/24-26/04""",51,45,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""8/3-5/04""",50,46,3,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI
"=""7/20-22/04""",50,47,4,,,rv,approval,http://www.pollingreport.com/bushjob2.htm,"Time Poll conducted by Abt SRBI. Oct. 3-6, 2008. N=1,053 likely voters nationwide. MoE ± 3.","""In general, do you approve or disapprove of the way President Bush is handling his job as president?""",Time Poll conducted by Abt SRBI






"bushjob2.htm | Question 8"
"The Harris Poll. Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.    "
"How would you rate the overall job President George W. Bush is doing as president: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,unsure/ refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/17-21/08""",24,75,1,1015,3,a,approval,http://www.pollingreport.com/bushjob2.htm,"The Harris Poll. Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.    ","""How would you rate the overall job President George W. Bush is doing as president: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/6-10/08""",25,74,1,,,,approval,http://www.pollingreport.com/bushjob2.htm,"The Harris Poll. Sept. 17-21, 2008. N=1,015 adults nationwide. MoE ± 3.    ","""How would you rate the overall job President George W. Bush is doing as president: excellent, pretty good, only fair, or poor?""",The Harris Poll
